AppID,App Name,All Review,All Percent,All People
352550,Mostly Negative,35%,"1,745"
352560,Mostly Positive,72%,11
352590,Mostly Positive,72%,18
352610,Very Positive,90%,110
352620,Positive,91%,37
352700,Very Positive,87%,437
352720,Mostly Positive,73%,"1,127"
352730,Mostly Positive,72%,11
352780,Very Positive,88%,201
352810,Positive,80%,20
352840,Very Positive,98%,99
352850,Mostly Negative,33%,12
352186,Positive,83%,12
352220,Mostly Positive,78%,202
352230,Positive,82%,17
352290,Mostly Positive,77%,18
352360,Mixed,68%,25
351790,Mostly Positive,71%,409
351800,Mostly Positive,79%,"1,749"
351820,Positive,84%,19
351860,Very Positive,83%,209
351870,Mostly Positive,78%,152
351920,Overwhelmingly Positive,96%,"1,750"
351940,Very Positive,87%,"2,151"
351970,Very Positive,85%,"4,802"
351980,Very Positive,83%,53
351990,Very Positive,84%,"1,219"
352000,Very Positive,84%,238
352030,Positive,86%,23
352050,Mostly Positive,70%,17
352070,Very Positive,88%,93
352130,Very Positive,81%,55
352140,Mostly Positive,77%,96
351490,Very Positive,81%,959
351510,Very Positive,87%,284
351640,Overwhelmingly Positive,97%,"10,048"
351700,Very Positive,94%,448
351710,Very Positive,92%,"2,089"
351740,Positive,87%,16
350990,Mostly Negative,36%,317
351020,Positive,92%,13
351030,Mostly Positive,70%,"1,222"
351060,Mostly Negative,25%,43
351090,Very Positive,96%,185
351230,Very Positive,92%,100
351240,Positive,90%,32
351250,Positive,93%,45
351320,Positive,83%,12
351330,Positive,81%,16
351340,Mostly Positive,71%,310
351410,Positive,95%,43
351461,Positive,100%,10
351480,Very Positive,93%,220
350530,Mostly Negative,35%,82
350550,Positive,100%,11
350610,Positive,82%,17
350620,Mostly Positive,79%,44
350630,Mostly Positive,77%,36
350640,Mostly Positive,74%,"1,789"
350690,Positive,89%,19
350740,Very Positive,88%,482
350780,Very Positive,86%,87
350810,Very Positive,86%,123
350870,Negative,16%,12
350910,Very Positive,95%,273
350970,Very Positive,90%,82
350070,Very Positive,91%,461
350080,Very Positive,88%,"4,823"
350150,Mostly Positive,70%,89
350200,Mostly Negative,23%,47
350210,Positive,85%,34
350220,Mostly Negative,28%,252
350272,Mostly Negative,35%,20
350380,Negative,17%,40
350400,Positive,83%,12
350460,Very Positive,86%,66
350480,Mostly Positive,73%,23
350490,Mostly Negative,34%,23
349740,Positive,100%,24
349760,Very Positive,100%,54
349770,Mostly Positive,72%,25
349790,Mostly Positive,74%,97
349840,Mostly Negative,38%,18
349890,Very Positive,82%,"1,338"
349250,Very Positive,98%,96
349260,Mixed,69%,53
349300,Very Positive,85%,69
349310,Very Positive,94%,154
349320,Very Positive,88%,285
349350,Mostly Positive,75%,49
349440,Mostly Negative,39%,100
349480,Mostly Positive,75%,"1,422"
349500,Mostly Positive,76%,496
349670,Mostly Negative,36%,11
349680,Very Positive,95%,103
349690,Positive,92%,26
348940,Positive,92%,14
348950,Very Positive,92%,137
348980,Mostly Negative,21%,14
348990,Positive,86%,23
349000,Positive,92%,14
349040,Very Positive,82%,"15,914"
349100,Positive,97%,40
349130,Positive,92%,26
349140,Mostly Positive,72%,96
349210,Mostly Positive,77%,75
349220,Very Positive,90%,434
349230,Positive,93%,16
349231,Positive,100%,14
349240,Positive,80%,10
348430,Positive,97%,42
348440,Very Positive,94%,59
348460,Mostly Positive,70%,147
348470,Mostly Positive,78%,827
348490,Very Positive,80%,142
348510,Mostly Negative,32%,366
348550,Very Positive,92%,555
348620,Very Positive,93%,"1,159"
348650,Mostly Negative,20%,25
348710,Very Positive,91%,"1,373"
348730,Mostly Negative,28%,77
348760,Positive,91%,12
348820,Very Positive,91%,126
348840,Positive,93%,15
347930,Mostly Negative,29%,17
347980,Positive,84%,13
347990,Very Positive,96%,426
348040,Overwhelmingly Positive,99%,"1,080"
348110,Positive,84%,13
348160,Positive,90%,20
348200,Very Positive,86%,246
348240,Very Positive,82%,143
348250,Overwhelmingly Positive,96%,"1,773"
348280,Mixed,57%,14
348300,Very Positive,94%,54
348330,Very Positive,88%,78
348360,Mostly Positive,78%,310
348380,Mostly Negative,28%,98
347510,Very Positive,86%,130
347520,Positive,95%,22
347560,Mostly Positive,71%,745
347580,Negative,17%,23
347590,Positive,97%,47
347600,Very Positive,87%,287
347610,Very Positive,91%,110
347620,Very Positive,94%,"2,140"
347660,Positive,84%,19
347670,Very Positive,84%,439
347680,Positive,85%,14
347710,Very Positive,81%,98
347720,Very Positive,92%,213
347730,Positive,95%,23
347790,Mostly Positive,79%,29
347830,Very Positive,91%,"1,866"
347120,Mostly Negative,33%,18
347160,Very Positive,87%,397
347190,Very Positive,98%,53
347210,Very Positive,89%,57
347211,Very Positive,97%,81
347212,Very Positive,90%,98
347213,Very Positive,93%,275
347250,Positive,91%,35
347260,Positive,81%,11
347280,Mostly Positive,76%,13
347290,Mostly Positive,72%,328
347400,Mostly Positive,78%,112
347430,Very Positive,83%,"1,510"
347470,Positive,93%,44
347480,Mostly Negative,35%,14
346650,Negative,16%,18
346730,Very Positive,89%,790
346770,Positive,95%,20
346810,Very Positive,82%,460
346850,Very Positive,90%,320
346940,Very Positive,84%,"1,777"
346970,Very Positive,82%,156
347010,Mostly Negative,28%,25
347040,Positive,81%,11
346180,Mostly Positive,79%,561
346210,Positive,93%,16
346250,Very Positive,89%,"3,084"
346290,Very Positive,86%,367
346320,Mostly Negative,36%,25
346330,Mixed,68%,"3,349"
346340,Positive,82%,23
346360,Positive,86%,30
346420,Mostly Positive,72%,217
346440,Mostly Positive,75%,16
346450,Mostly Positive,73%,57
346460,Mostly Positive,78%,174
346470,Very Positive,90%,292
346500,Very Positive,81%,53
346510,Positive,90%,30
346560,Very Positive,94%,"1,000"
346630,Mostly Positive,73%,298
345680,Positive,84%,19
345710,Negative,15%,39
345720,Positive,86%,15
345740,Very Positive,92%,79
345741,Very Positive,87%,54
345800,Very Positive,82%,81
345820,Overwhelmingly Positive,95%,821
345860,Very Positive,87%,99
345900,Mostly Positive,76%,13
345920,Mostly Negative,31%,19
345980,Mostly Positive,75%,271
345990,Mostly Positive,72%,22
346010,Overwhelmingly Positive,95%,"23,998"
346040,Mixed,40%,45
346060,Positive,92%,13
346090,Positive,88%,36
346120,Very Positive,85%,"4,183"
346150,Mostly Negative,25%,16
346170,Very Positive,95%,120
345330,Mostly Positive,75%,138
345340,Positive,81%,11
345370,Very Positive,84%,352
345390,Very Positive,88%,"1,921"
345430,Very Positive,88%,212
345440,Mostly Negative,37%,75
345480,Mostly Positive,72%,55
345540,Mostly Positive,77%,74
345580,Mostly Positive,75%,12
345610,Overwhelmingly Positive,95%,640
345620,Very Positive,87%,65
345630,Positive,96%,33
345650,Very Positive,88%,"2,009"
345660,Mostly Positive,74%,"1,085"
345670,Positive,100%,25
344800,Mostly Positive,75%,54
344810,Mostly Positive,77%,67
344820,Mostly Negative,30%,102
344840,Mostly Negative,39%,181
344850,Mostly Positive,75%,973
344860,Very Positive,92%,204
344890,Mostly Negative,35%,31
345030,Mostly Negative,33%,18
345040,Mostly Positive,73%,15
345060,Very Positive,81%,149
345080,Mostly Positive,70%,113
345090,Very Positive,81%,259
345120,Very Positive,85%,187
345130,Positive,92%,14
345180,Very Positive,88%,"2,562"
345200,Very Positive,90%,295
345240,Very Positive,81%,173
344630,Very Positive,92%,117
344740,Very Positive,84%,587
344760,Mixed,57%,"11,231"
344770,Overwhelmingly Positive,98%,"1,415"
344440,Very Positive,89%,127
344450,Very Positive,84%,520
344463,Very Positive,81%,131
344480,Very Positive,98%,147
344500,Positive,85%,48
344510,Positive,80%,47
344120,Positive,81%,11
344130,Positive,83%,18
344160,Mostly Negative,33%,36
344190,Mostly Positive,70%,257
344230,Mostly Positive,77%,53
344340,Mostly Positive,79%,108
343730,Very Positive,85%,336
343740,Mostly Positive,79%,388
343800,Mostly Positive,73%,30
343810,Positive,90%,33
343820,Positive,80%,36
343830,Mostly Positive,76%,13
343840,Very Positive,92%,51
343860,Very Positive,87%,"1,345"
343953,Mostly Positive,71%,52
343955,Mostly Negative,32%,25
343956,Mostly Positive,75%,24
343959,Mixed,69%,23
343962,Mostly Positive,73%,15
344040,Mostly Negative,33%,"2,097"
343463,Very Positive,87%,207
343560,Very Positive,88%,322
343570,Positive,88%,17
343580,Positive,80%,21
343690,Mostly Negative,39%,28
601270,Positive,96%,27
601280,Mostly Negative,33%,15
601380,Mostly Negative,29%,91
601400,Positive,82%,29
601530,Very Positive,85%,163
600990,Very Positive,92%,106
601010,Mostly Positive,73%,152
601070,Very Positive,93%,126
601120,Positive,100%,22
601240,Positive,81%,11
600250,Positive,85%,14
600300,Positive,88%,25
600370,Very Positive,98%,433
600410,Mostly Positive,73%,30
600420,Positive,84%,13
600450,Mostly Negative,36%,11
600460,Mostly Positive,76%,192
600480,Very Positive,90%,351
600550,Mostly Negative,36%,33
600560,Positive,84%,19
600630,Mixed,68%,58
600650,Positive,100%,16
600660,Positive,100%,17
599840,Positive,100%,29
599960,Mostly Positive,72%,192
600090,Very Positive,85%,220
600150,Positive,80%,20
600190,Mostly Positive,70%,10
599441,Mostly Positive,72%,11
599460,Very Positive,80%,930
599500,Very Positive,91%,197
599630,Mostly Positive,76%,17
599750,Very Positive,83%,671
598810,Mostly Positive,74%,165
598830,Mostly Positive,78%,310
598860,Mostly Positive,73%,19
598880,Positive,100%,16
598940,Mostly Positive,76%,34
598960,Very Positive,86%,"1,002"
599010,Mostly Negative,36%,50
599050,Positive,100%,34
599140,Mostly Positive,74%,"4,542"
598350,Positive,87%,33
598380,Mostly Positive,76%,264
598390,Very Positive,88%,50
598440,Mostly Positive,72%,211
598490,Very Positive,91%,70
598530,Mostly Positive,76%,105
598610,Mostly Positive,70%,17
598640,Positive,100%,14
598650,Positive,100%,14
598670,Positive,95%,24
598700,Very Positive,90%,"2,520"
598710,Very Positive,87%,417
598750,Very Positive,94%,69
597920,Mostly Negative,33%,21
597970,Very Positive,89%,132
598060,Very Positive,91%,145
598070,Very Positive,91%,163
598190,Very Positive,99%,104
598330,Mostly Positive,77%,"1,583"
597450,Positive,100%,15
597590,Positive,86%,22
597700,Very Positive,91%,195
597860,Positive,86%,15
597880,Mostly Positive,72%,11
596920,Positive,92%,38
596940,Mostly Negative,33%,275
596970,Very Positive,85%,126
597030,Very Positive,88%,127
597080,Positive,91%,34
597110,Mixed,43%,23
597130,Very Positive,84%,116
597150,Very Positive,88%,428
597220,Overwhelmingly Positive,97%,"2,682"
597230,Very Positive,97%,116
596510,Very Positive,84%,209
596590,Positive,94%,17
596620,Positive,89%,37
596630,Positive,93%,16
596710,Positive,83%,37
596810,Mostly Positive,77%,18
596870,Mostly Positive,75%,68
596890,Positive,88%,17
596900,Positive,88%,17
596910,Positive,92%,38
596370,Positive,100%,14
596380,Mostly Positive,75%,36
596470,Positive,96%,31
595960,Positive,81%,49
596030,Positive,82%,40
596060,Very Positive,80%,"13,629"
596080,Positive,84%,13
596170,Mostly Negative,35%,53
596190,Mostly Negative,33%,285
596280,Mostly Negative,22%,22
595640,Mostly Positive,72%,11
595730,Very Positive,93%,62
595740,Mostly Positive,72%,150
595440,Very Positive,87%,262
595460,Very Positive,81%,159
595560,Positive,100%,16
595430,Very Positive,96%,250
594950,Positive,97%,45
594980,Positive,100%,19
595010,Positive,80%,10
595030,Mostly Negative,28%,14
595080,Positive,87%,16
595100,Mixed,68%,32
595110,Mostly Positive,78%,179
595140,Very Positive,93%,899
595230,Very Positive,84%,58
595280,Very Positive,87%,"1,406"
595290,Very Positive,92%,145
595320,Mostly Negative,39%,174
594550,Positive,80%,47
594591,Mostly Positive,76%,411
594630,Positive,80%,21
594640,Mostly Negative,29%,41
594660,Mostly Positive,79%,43
594670,Mostly Positive,79%,43
594680,Very Positive,87%,166
594700,Positive,100%,17
594750,Mixed,61%,13
594184,Positive,100%,19
594250,Positive,82%,45
594300,Very Positive,81%,58
594310,Mostly Positive,71%,21
594320,Positive,93%,16
594350,Positive,90%,31
594360,Positive,80%,10
594370,Mixed,69%,53
594490,Very Positive,84%,209
594520,Positive,91%,12
593850,Mostly Positive,72%,37
593900,Mostly Positive,75%,52
593990,Positive,100%,13
594050,Positive,88%,26
594130,Positive,100%,44
594160,Mostly Negative,22%,18
593350,Mostly Positive,78%,33
593370,Positive,92%,13
593380,Very Positive,85%,"2,284"
593410,Mostly Positive,78%,19
593670,Positive,87%,33
593680,Positive,100%,11
593700,Positive,90%,40
593030,Positive,81%,43
593051,Mostly Negative,38%,39
593070,Positive,86%,22
593090,Positive,94%,17
593200,Very Positive,94%,"1,193"
593210,Positive,96%,28
593240,Mostly Positive,73%,49
593280,Overwhelmingly Positive,96%,"2,027"
593340,Mostly Positive,77%,35
592920,Positive,85%,14
592260,Very Positive,81%,421
592270,Positive,100%,41
592300,Positive,93%,46
592350,Positive,83%,12
592372,Mostly Negative,27%,212
592373,Very Positive,87%,128
592374,Mostly Positive,79%,158
592460,Very Positive,97%,148
592461,Positive,97%,36
591800,Mixed,49%,353
591930,Positive,80%,46
591970,Positive,84%,13
592030,Mostly Positive,78%,95
591530,Mixed,68%,322
591560,Mostly Positive,78%,52
591590,Positive,97%,38
591630,Very Positive,94%,399
591680,Very Positive,97%,89
591750,Positive,93%,31
591360,Very Positive,83%,60
591370,Very Positive,86%,976
591380,Very Positive,82%,299
591420,Very Positive,88%,"1,869"
591460,Very Positive,97%,404
590690,Very Positive,90%,403
590870,Mostly Negative,35%,14
590940,Mostly Positive,76%,17
591000,Very Positive,89%,58
591010,Positive,80%,21
590250,Mostly Negative,36%,11
590270,Mostly Positive,70%,20
590280,Very Positive,93%,189
590360,Positive,83%,12
590380,Very Positive,92%,"4,337"
590390,Very Positive,94%,50
590391,Positive,84%,26
590420,Mixed,41%,17
590530,Mostly Positive,76%,13
590590,Very Positive,97%,234
590610,Positive,96%,32
589590,Very Positive,93%,"2,045"
589620,Mixed,69%,52
589640,Mostly Positive,76%,34
589670,Very Positive,80%,76
589690,Mostly Positive,77%,22
589730,Mostly Positive,75%,20
589760,Mostly Positive,71%,163
589770,Very Positive,97%,215
589780,Very Positive,92%,"2,111"
589860,Positive,97%,38
589120,Overwhelmingly Positive,95%,"1,404"
589200,Very Positive,95%,138
589220,Positive,91%,12
589250,Positive,81%,33
589280,Positive,100%,21
589290,Very Positive,85%,"4,138"
589410,Positive,80%,10
589460,Mostly Positive,75%,106
589470,Mostly Positive,78%,19
589480,Positive,96%,32
589510,Very Positive,92%,111
589530,Very Positive,84%,278
588620,Positive,88%,25
588630,Mostly Positive,75%,24
588660,Very Positive,93%,182
588690,Very Positive,94%,963
588710,Positive,89%,28
588730,Very Positive,95%,292
588880,Positive,90%,10
588890,Mixed,68%,57
588950,Very Positive,90%,625
588960,Positive,100%,22
588962,Positive,92%,13
588963,Very Positive,100%,54
588970,Very Positive,89%,"1,089"
589060,Positive,85%,14
588160,Mostly Negative,36%,313
588180,Very Positive,85%,244
588220,Mixed,67%,"53,588"
588230,Positive,100%,24
588240,Very Positive,85%,109
588290,Very Positive,94%,70
588300,Positive,84%,13
588310,Positive,93%,30
588410,Positive,83%,42
588490,Positive,93%,16
588560,Mostly Positive,71%,32
588600,Positive,100%,38
587770,Mostly Negative,37%,16
587810,Mostly Negative,29%,61
587830,Mostly Negative,30%,50
587840,Mostly Positive,78%,55
587860,Mostly Positive,72%,400
587970,Mostly Positive,76%,13
588040,Very Positive,94%,"2,777"
588080,Mixed,63%,11
588090,Very Positive,83%,55
588100,Very Positive,80%,75
587260,Very Positive,91%,316
587310,Positive,100%,20
587400,Mostly Positive,78%,23
587420,Mostly Positive,70%,350
587430,Very Positive,92%,548
587470,Very Positive,97%,172
587580,Very Positive,87%,148
587590,Mostly Negative,24%,61
587600,Very Positive,94%,252
587620,Very Positive,91%,"2,326"
586770,Mostly Positive,76%,13
586790,Negative,7%,14
586880,Very Positive,97%,254
586910,Mostly Positive,72%,36
586950,Very Positive,86%,160
586960,Very Positive,87%,280
586970,Mostly Positive,73%,100
587000,Very Positive,88%,542
587100,Very Positive,92%,215
587110,Very Positive,91%,99
587170,Positive,90%,11
587180,Positive,83%,36
586210,Mostly Positive,75%,185
586230,Positive,100%,13
586240,Very Positive,93%,146
586310,Very Positive,82%,87
586320,Positive,92%,14
586340,Positive,82%,35
586350,Very Positive,94%,123
586370,Mostly Negative,27%,11
586390,Positive,97%,34
586450,Positive,100%,12
586470,Mixed,68%,19
586600,Negative,14%,14
586660,Positive,87%,16
585710,Very Positive,92%,75
585740,Mostly Negative,27%,11
585840,Mostly Positive,79%,539
585860,Negative,0%,13
585880,Very Positive,90%,110
585890,Very Positive,94%,299
585900,Mostly Positive,74%,439
585910,Very Positive,90%,130
585950,Very Positive,94%,143
585990,Mostly Positive,78%,41
586020,Positive,84%,26
586080,Mostly Negative,34%,35
586130,Mostly Negative,20%,10
586140,Very Positive,89%,"1,883"
585260,Positive,96%,26
585280,Very Positive,92%,"2,261"
585281,Very Positive,92%,"2,261"
585282,Very Positive,92%,"2,261"
585283,Very Positive,92%,"2,261"
585340,Positive,100%,21
